StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,prequiz_q1_1,prequiz_q1_2,preQ1_First Click,preQ1_Last Click,preQ1_Page Submit,preQ1_Click Count,prequiz_q2_1,prequiz_q2_2,preQ2_First Click,preQ2_Last Click,preQ2_Page Submit,preQ2_Click Count,prequiz_q3_1,prequiz_q3_2,preQ3_First Click,preQ3_Last Click,preQ3_Page Submit,preQ3_Click Count,prequiz_q4_1,prequiz_q4_2,preQ4_First Click,preQ4_Last Click,preQ4_Page Submit,preQ4_Click Count,prequiz_q5_1,prequiz_q5_2,preQ5_First Click,preQ5_Last Click,preQ5_Page Submit,preQ5_Click Count,prequiz_q6_1,prequiz_q6_2,preQ6_First Click,preQ6_Last Click,preQ6_Page Submit,preQ6_Click Count,intro_t_First Click,intro_t_Last Click,intro_t_Page Submit,intro_t_Click Count,engagement_1,eng1_t_First Click,eng1_t_Last Click,eng1_t_Page Submit,eng1_t_Click Count,ex1_t_First Click,ex1_t_Last Click,ex1_t_Page Submit,ex1_t_Click Count,ex2_t_First Click,ex2_t_Last Click,ex2_t_Page Submit,ex2_t_Click Count,engagement2,eng2_t_First Click,eng2_t_Last Click,eng2_t_Page Submit,eng2_t_Click Count,ex3_t_First Click,ex3_t_Last Click,ex3_t_Page Submit,ex3_t_Click Count,ex4_t_First Click,ex4_t_Last Click,ex4_t_Page Submit,ex4_t_Click Count,midquiz,midq_t_First Click,midq_t_Last Click,midq_t_Page Submit,midq_t_Click Count,engagement3,inv_intro_t_First Click,inv_intro_t_Last Click,inv_intro_t_Page Submit,inv_intro_t_Click Count,inv_eng1,inv_eng1_t_First Click,inv_eng1_t_Last Click,inv_eng1_t_Page Submit,inv_eng1_t_Click Count,inv_ex1_t_First Click,inv_ex1_t_Last Click,inv_ex1_t_Page Submit,inv_ex1_t_Click Count,inv_ex2_t_First Click,inv_ex2_t_Last Click,inv_ex2_t_Page Submit,inv_ex2_t_Click Count,inv_eng2,inv_eng2_t_First Click,inv_eng2_t_Last Click,inv_eng2_t_Page Submit,inv_eng2_t_Click Count,inv_ex3_t_First Click,inv_ex3_t_Last Click,inv_ex3_t_Page Submit,inv_ex3_t_Click Count,inv_ex4_t_First Click,inv_ex4_t_Last Click,inv_ex4_t_Page Submit,inv_ex4_t_Click Count,inv_midQ,inv_midQ_t_First Click,inv_midQ_t_Last Click,inv_midQ_t_Page Submit,inv_midQ_t_Click Count,inv_eng3,ninv_intro_t_First Click,ninv_intro_t_Last Click,ninv_intro_t_Page Submit,ninv_intro_t_Click Count,ninv_ex1_t_First Click,ninv_ex1_t_Last Click,ninv_ex1_t_Page Submit,ninv_ex1_t_Click Count,ninv_ex2_t_First Click,ninv_ex2_t_Last Click,ninv_ex2_t_Page Submit,ninv_ex2_t_Click Count,ninv_ex3_t_First Click,ninv_ex3_t_Last Click,ninv_ex3_t_Page Submit,ninv_ex3_t_Click Count,ninv_ex4_t_First Click,ninv_ex4_t_Last Click,ninv_ex4_t_Page Submit,ninv_ex4_t_Click Count,ninv_midQ,ninv_midQ_t_First Click,ninv_midQ_t_Last Click,ninv_midQ_t_Page Submit,ninv_midQ_t_Click Count,niv_intro_t_First Click,niv_intro_t_Last Click,niv_intro_t_Page Submit,niv_intro_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex3_t_First Click,niv_ex3_t_Last Click,niv_ex3_t_Page Submit,niv_ex3_t_Click Count,niv_ex4_t_First Click,niv_ex4_t_Last Click,niv_ex4_t_Page Submit,niv_ex4_t_Click Count,niv_midQ,niv_midQ_t_First Click,niv_midQ_t_Last Click,niv_midQ_t_Page Submit,niv_midQ_t_Click Count,t1_t_First Click,t1_t_Last Click,t1_t_Page Submit,t1_t_Click Count,t2_t_First Click,t2_t_Last Click,t2_t_Page Submit,t2_t_Click Count,t3_t_First Click,t3_t_Last Click,t3_t_Page Submit,t3_t_Click Count,t4_t_First Click,t4_t_Last Click,t4_t_Page Submit,t4_t_Click Count,t5_t_First Click,t5_t_Last Click,t5_t_Page Submit,t5_t_Click Count,postquiz_q1_1,postquiz_q1_2,postQ1_t_First Click,postQ1_t_Last Click,postQ1_t_Page Submit,postQ1_t_Click Count,postquiz_q2_1,postquiz_q2_2,postQ2_t_First Click,postQ2_t_Last Click,postQ2_t_Page Submit,postQ2_t_Click Count,postquiz_q3_1,postquiz_q3_2,postQ3_t_First Click,postQ3_t_Last Click,postQ3_t_Page Submit,postQ3_t_Click Count,postquiz_q4_1,postquiz_q4_2,postQ4_t_First Click,postQ4_t_Last Click,postQ4_t_Page Submit,postQ4_t_Click Count,postquiz_q5_1,postquiz_q5_2,postQ5_t_First Click,postQ5_t_Last Click,postQ5_t_Page Submit,postQ5_t_Click Count,postquiz_q6_1,postquiz_q6_2,postQ6_t_First Click,postQ6_t_Last Click,postQ6_t_Page Submit,postQ6_t_Click Count,attentioncheck,ac_t_First Click,ac_t_Last Click,ac_t_Page Submit,ac_t_Click Count,social_media,news,news_reliable,gender,age,hispanic,race,race_6_TEXT,edu,polparty,polparty_4_TEXT,libcons,income,debrief_t_First Click,debrief_t_Last Click,debrief_t_Page Submit,debrief_t_Click Count,comment,rid_Lucid,age_Lucid,gender_Lucid,hhi_Lucid,ethnicity_Lucid,hispanic_Lucid,education_Lucid,political_party_Lucid,region_Lucid,zip_Lucid,treatment,prequiz_order,postquiz_order
5/8/2021 10:01,5/8/2021 10:16,IP Address,108.87.140.249,100,877,TRUE,5/8/2021 10:16,R_12g6rYZLOaUVzr4,34.7756958,-92.37239838,anonymous,EN,YES,2,1,,,,,5,1,,,,,6,1,,,,,5,1,,,,,2,1,,,,,3,1,,,,,0,0,23.717,0,Yes,3.495,3.495,4.912,1,0,0,24.235,0,0,0,24.629,0,No,4.062,4.062,5.67,1,0,0,15.293,0,25.626,25.626,354.24,1,B. Using vague experts whose credentials are not known,22.686,22.686,23.854,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.895,0,0,0,7.522,0,0,0,6.843,0,0,0,13.129,0,0,0,8.027,0,3,1,,,,,3,1,,,,,6,1,,,,,5,1,,,,,3,1,,,,,6,1,,,,,"Red,Green",6.996,7.915,12.314,2,Never,"Print news (newspaper or magazines),TV news broadcast,Online news (articles)",Very unreliable,Female,77,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Republican,,Strong Conservative,Prefer not to say,0,0,24.493,0,Very biased question phrasing,6096b5b4-5067-7163-ba01-f1e5a70b51cc,77,2,-3105,16,15,7,10,3,72212,Interactive-visual,prequiz_q5|prequiz_q1|prequiz_q2|prequiz_q6|prequiz_q4|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q6|postquiz_q4|postquiz_q2|postquiz_q5|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:10,5/8/2021 10:17,IP Address,107.77.209.197,100,402,TRUE,5/8/2021 10:17,R_tWpo4olr9VGD8hH,41.84829712,-87.65170288,anonymous,EN,YES,5,1,,,,,5,1,,,,,1,4,,,,,2,3,,,,,1,6,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.293,0,1.71,4.752,11.674,2,1.216,1.216,11.397,1,1.409,1.409,11.002,1,2.855,5.756,10.525,3,A. Using bulk fake experts,17.295,17.295,18.728,1,0,0,6.686,0,0,0,5.81,0,0,0,5.93,0,0,0,6.016,0,0,0,5.978,0,7,1,,,,,7,1,,,,,1,5,,,,,2,2,,,,,2,4,,,,,3,4,,,,,"Red,Green",1.589,8.943,10.728,4,Few times a month,"Social Media (Facebook/Instagram, Twitter)",Somewhat unreliable,Female,31,No,Caucasian/White,,"Some college, but no degree",Republican,,Moderate Conservative,"$75,000-$99,999",0.855,0.855,2.954,1,,6096b7e4-87b0-5f19-4736-d25906e1438f,31,2,15,1,1,3,9,2,64134,non-interactive-visual,prequiz_q3|prequiz_q4|prequiz_q1|prequiz_q2|prequiz_q5|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q1|postquiz_q4|postquiz_q5|postquiz_q3|postquiz_q2|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:06,5/8/2021 10:18,IP Address,68.117.89.4,100,703,TRUE,5/8/2021 10:18,R_xECr5oeCdPquBdD,43.80130005,-91.21340179,anonymous,EN,YES,5,1,,,,,6,1,,,,,6,1,,,,,5,1,,,,,4,1,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25.139,0,Yes,2.751,2.751,4.188,1,0,0,23.572,0,0,0,24.093,0,Yes,11.058,11.058,12.264,1,0,0,17.994,0,0,0,18.268,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",20.868,23.566,35.385,2,it was great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.146,0,0,0,11.577,0,0,0,16.751,0,0,0,16.091,0,0,0,11.42,0,7,1,,,,,7,1,,,,,7,1,,,,,6,1,,,,,6,1,,,,,6,1,,,,,"Red,Green",31.049,32.033,33.076,2,Never,TV news broadcast,Very unreliable,Female,71,No,Caucasian/White,,"Some college, but no degree",Republican,,Moderate Conservative,"$30,000-$39,999",0,0,18.17,0,great,6096b6e2-afe3-de47-1cc7-5a87ca06407e,71,2,5,1,1,4,10,2,54601,Interactive-novisual,prequiz_q5|prequiz_q4|prequiz_q6|prequiz_q1|prequiz_q3|prequiz_q2|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q2|postquiz_q1|postquiz_q6|postquiz_q3|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:06,5/8/2021 10:18,IP Address,76.178.28.18,100,717,TRUE,5/8/2021 10:18,R_UJF7NbENAiveXMB,47.79919434,-116.7393036,anonymous,EN,YES,7,1,,,,,7,1,,,,,7,1,,,,,6,1,,,,,5,1,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.643,0,0,0,39.496,0,0,0,33.87,0,0,0,22.023,0,0,0,27.557,0,A. Using bulk fake experts,31.031,31.031,35.061,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21.859,0,0,0,9.226,0,0,0,12.722,0,0,0,9.136,0,0,0,8.483,0,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,"Red,Green",12.131,12.834,14.139,2,Never,TV news broadcast,Very reliable,Male,65,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Democrat,,Moderate Conservative,"$20,000-$29,999",0,0,29.224,0,,6096b728-c5b8-f2b1-cf64-a4c6d4d1545c,65,1,3,1,1,2,2,4,83835,non-interactive-novisual,prequiz_q2|prequiz_q5|prequiz_q1|prequiz_q4|prequiz_q3|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q5|postquiz_q2|postquiz_q3|postquiz_q4|postquiz_q1|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:05,5/8/2021 10:18,IP Address,72.184.194.122,100,815,TRUE,5/8/2021 10:18,R_1rPreYRZIZKYwlR,28.56509399,-82.37550354,anonymous,EN,YES,3,5,,,,,2,6,,,,,3,6,,,,,5,2,,,,,1,1,,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28.525,0,Yes,3.948,3.948,5.641,1,0,0,34.757,0,0,0,36.099,0,Yes,11.784,11.784,13.602,1,0,0,16.286,0,0,0,14.725,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known,C. Using misleading images to convey expertise",38.668,53.185,55.494,3,no ........................,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.333,0,0,0,10.197,0,0,0,17.673,0,0,0,13.888,0,0,0,13.292,0,6,1,,,,,7,1,,,,,6,1,,,,,5,2,,,,,5,1,,,,,6,1,,,,,"Red,Green",10.394,11.301,13.033,2,Few times a week,TV news broadcast,Somewhat unreliable,Female,54,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Independent,,Strong Conservative,"$50,000-$74,999",0,0,18.016,0,,6096b6a4-7a73-c5f1-8840-ad92d8795442,74,1,1,1,1,2,5,3,34613,Interactive-novisual,prequiz_q4|prequiz_q2|prequiz_q1|prequiz_q6|prequiz_q3|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q1|postquiz_q2|postquiz_q3|postquiz_q6|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:09,5/8/2021 10:19,IP Address,67.61.107.124,100,609,TRUE,5/8/2021 10:19,R_3nI8lUM44wbvCdZ,34.29980469,-110,anonymous,EN,YES,7,1,,,,,7,1,,,,,5,1,,,,,4,1,,,,,4,1,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.25,0,0,0,11.216,0,0,0,9.609,0,0,0,10.285,0,0,0,10.946,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",4.375,9.769,13.847,2,0,0,12.427,0,0,0,47.865,0,0,0,11.608,0,0,0,61.122,0,0,0,32.51,0,7,1,,,,,7,1,,,,,5,1,,,,,5,1,,,,,5,1,,,,,6,1,,,,,"Red,Green",42.207,43.129,44.705,2,Never,TV news broadcast,I don?€?t know,Female,61,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Democrat,,Moderate,"$50,000-$74,999",0,0,18.664,0,,6096b753-e57d-75ee-d188-bcb5ab94dbdc,61,2,9,1,1,7,1,4,85901,non-interactive-visual,prequiz_q4|prequiz_q2|prequiz_q5|prequiz_q6|prequiz_q1|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q4|postquiz_q2|postquiz_q1|postquiz_q3|postquiz_q5|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:02,5/8/2021 10:19,IP Address,65.173.109.42,100,1025,TRUE,5/8/2021 10:19,R_WchbgkXwn25L30d,31.7492981,-99.15589905,anonymous,EN,YES,1,7,,,,,4,1,,,,,6,4,,,,,7,1,,,,,1,5,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23.821,0,0,0,27.191,0,0,0,21.367,0,0,0,11.116,0,0,0,17.968,0,B. Using vague experts whose credentials are not known,126.323,126.323,128.019,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.317,0,0,0,14.356,0,0,0,17.364,0,0,0,21.36,0,0,0,14.959,0,4,2,,,,,6,1,,,,,3,2,,,,,6,1,,,,,4,2,,,,,4,1,,,,,"Red,Green",27.028,28.012,34.534,2,Few times a month,"TV news broadcast,Online news (articles)",Neutral,Female,88,No,Caucasian/White,,"Some college, but no degree",Republican,,Strong Conservative,"$10,000-$19,999",0,0,28.905,0,,6096b61e-a3f9-2c03-7613-47133c64f2bc,88,2,6,1,1,4,10,3,76823,non-interactive-novisual,prequiz_q2|prequiz_q1|prequiz_q5|prequiz_q4|prequiz_q3|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q2|postquiz_q5|postquiz_q3|postquiz_q1|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:05,5/8/2021 10:20,IP Address,24.151.63.107,100,882,TRUE,5/8/2021 10:20,R_3dYPLwdrL1Pin42,41.39480591,-73.3214035,anonymous,EN,YES,7,1,,,,,7,1,,,,,1,1,,,,,7,1,,,,,1,1,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27.405,0,0,0,9.695,0,0,0,12.916,0,0,0,10.7,0,0,0,11.394,0,B. Using vague experts whose credentials are not known,30.653,30.653,36.451,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15.181,0,0,0,11.119,0,0,0,8,0,0,0,7.464,0,0,0,7.785,0,7,1,,,,,7,1,,,,,1,1,,,,,7,1,,,,,7,1,,,,,5,1,,,,,"Red,Green",15.429,16.427,18.376,2,Few times a week,"TV news broadcast,Online news (articles)",Somewhat unreliable,Male,75,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Independent,,Moderate Liberal,"$20,000-$29,999",0,0,19.869,0,I got completely fooled????,6096b68f-3153-f74a-ef67-9471762b1c62,75,1,3,1,1,7,3,1,6470,non-interactive-novisual,prequiz_q2|prequiz_q6|prequiz_q1|prequiz_q4|prequiz_q3|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q6|postquiz_q2|postquiz_q4|postquiz_q3|postquiz_q1|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:09,5/8/2021 10:20,IP Address,216.194.5.18,100,650,TRUE,5/8/2021 10:20,R_29gDizYew0Lu8TV,32.91740417,-96.77429962,anonymous,EN,YES,3,1,,,,,1,1,,,,,3,1,,,,,4,1,,,,,3,1,,,,,6,1,,,,,0,0,6.203,0,Yes,2.801,2.801,4.15,1,13.046,13.046,14.745,1,8.322,10.384,12.367,2,Yes,3.343,3.343,4.73,1,6.106,8.802,11.456,2,12.694,12.694,15.177,1,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",8.003,9.006,13.508,2,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.725,2.725,9.44,1,0,0,9.027,0,0,0,6.416,0,0,0,8.188,0,0,0,6.48,0,5,1,,,,,2,1,,,,,2,1,,,,,4,1,,,,,3,1,,,,,4,1,,,,,"Red,Green",9.401,13.439,15.467,3,Few times a month,"Social Media (Facebook/Instagram, Twitter),Online news (articles)",Neutral,Female,33,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Independent,,Strong Liberal,"$100,000-$149,999",0,0,10.187,0,,6096b7bd-418d-7445-683d-f94ed9a48510,33,2,1,1,1,7,3,3,70816,Interactive-visual,prequiz_q2|prequiz_q1|prequiz_q4|prequiz_q6|prequiz_q5|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q6|postquiz_q2|postquiz_q5|postquiz_q3|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:11,5/8/2021 10:20,IP Address,75.97.245.185,100,584,TRUE,5/8/2021 10:20,R_21zToZm8SdZ7uBv,40.83250427,-75.70140076,anonymous,EN,YES,4,4,,,,,4,1,,,,,3,1,,,,,3,1,,,,,3,1,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.402,0,0,0,20.653,0,32.304,32.304,33.133,1,0,0,10.354,0,23.147,23.147,23.185,1,B. Using vague experts whose credentials are not known,36.987,57.887,57.924,13,,,,,,,,,,,,,,,,,,,,,,,,,,17.774,17.774,17.809,1,0,0,16.6,0,0,0,21.945,0,0,0,31.275,0,0,0,12.51,0,2,2,,,,,1,1,,,,,2,1,,,,,1,1,,,,,2,3,,,,,2,2,,,,,Blue,0.952,6.399,7.83,5,,,,,,,,,,,,,,,,,,,6096b827-9a34-f524-d094-67280e060d3b,66,1,8,1,1,7,10,1,18229,non-interactive-novisual,prequiz_q5|prequiz_q2|prequiz_q1|prequiz_q4|prequiz_q3|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q3|postquiz_q2|postquiz_q1|postquiz_q4|postquiz_q6|postquiz_q5|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:03,5/8/2021 10:21,IP Address,98.115.113.124,100,1076,TRUE,5/8/2021 10:21,R_3L2bW7BnRJ3Em9B,39.92070007,-75.26740265,anonymous,EN,YES,6,1,,,,,6,1,,,,,3,1,,,,,6,1,,,,,4,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34.248,0,0,0,41.147,0,18.353,18.353,38.082,1,15.201,22.437,24.247,5,53.205,53.205,55.996,1,"B. Using vague experts whose credentials are not known,C. Using misleading images to convey expertise",32.068,64.795,66.41,5,0,0,25.478,0,0,0,21.521,0,0,0,24.906,0,0,0,31.68,0,0,0,18.285,0,6,1,,,,,6,1,,,,,6,1,,,,,6,1,,,,,6,1,,,,,5,1,,,,,"Red,Green",34.148,35.581,37.76,2,Never,"Print news (newspaper or magazines),TV news broadcast",Very unreliable,Female,71,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Independent,,Moderate,"$30,000-$39,999",0,0,36.631,0,None,6096b680-da7b-a014-ba2b-53eef735cf30,71,2,6,1,1,2,4,1,19032,non-interactive-visual,prequiz_q4|prequiz_q2|prequiz_q1|prequiz_q3|prequiz_q5|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q4|postquiz_q2|postquiz_q3|postquiz_q6|postquiz_q5|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:12,5/8/2021 10:21,IP Address,99.72.43.62,100,535,TRUE,5/8/2021 10:21,R_Wj9ltPFYEBGia3v,41.60679626,-81.49849701,anonymous,EN,YES,1,4,,,,,4,4,,,,,5,4,,,,,1,2,,,,,1,2,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.233,0,6.359,23.343,24.429,3,6.884,6.884,14.154,1,5.896,8.128,12.389,2,2.403,2.403,10.266,1,"B. Using vague experts whose credentials are not known,C. Using misleading images to convey expertise,D. Using a false debate to create doubt",2.066,44.706,48.594,4,0,0,13.297,0,0,0,7.648,0,0,0,6.849,0,0,0,6.652,0,0,0,7.3,0,6,4,,,,,7,6,,,,,6,4,,,,,4,3,,,,,5,3,,,,,2,3,,,,,"Red,Green",2.72,16.504,18.101,3,Never,TV news broadcast,Somewhat unreliable,Female,71,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Republican,,Strong Conservative,"$50,000-$74,999",9.162,9.162,10.6,1,,6096b846-11e2-cb58-cf32-77a57fae8224,71,2,8,1,1,2,10,2,44095,non-interactive-visual,prequiz_q6|prequiz_q5|prequiz_q3|prequiz_q2|prequiz_q4|prequiz_q1|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q1|postquiz_q2|postquiz_q3|postquiz_q4|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:13,5/8/2021 10:22,IP Address,68.204.181.65,100,490,TRUE,5/8/2021 10:22,R_3n1U06jb7BOb11G,28.49319458,-81.28780365,anonymous,EN,YES,3,1,,,,,7,1,,,,,2,1,,,,,3,1,,,,,2,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.895,0,0,0,11.193,0,0,0,10.883,0,0,0,14.778,0,0,0,10.114,0,B. Using vague experts whose credentials are not known,15.139,15.139,16.952,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9.023,0,0,0,6.984,0,0,0,6.713,0,0,0,7.945,0,0,0,6.869,0,4,1,,,,,4,1,,,,,1,1,,,,,3,1,,,,,3,1,,,,,2,1,,,,,Green,4.07,4.07,5.858,1,,,,,,,,,,,,,,,,,,,6096b8d7-9b2a-a28e-d5ca-6f21308523b1,97,2,11,1,1,7,9,3,32812,non-interactive-novisual,prequiz_q3|prequiz_q5|prequiz_q6|prequiz_q2|prequiz_q1|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q3|postquiz_q2|postquiz_q1|postquiz_q6|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/8/2021 10:15,5/8/2021 10:23,IP Address,97.116.53.226,100,483,TRUE,5/8/2021 10:23,R_2xQQTUDouA0AOY7,44.97019958,-93.30470276,anonymous,EN,YES,5,1,,,,,2,1,,,,,1,1,,,,,4,1,,,,,2,1,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.098,7.098,8.135,1,12.928,12.928,14.152,1,9.262,9.262,10.616,1,8.938,8.938,10.119,1,12.053,12.053,13.124,1,"C. Using misleading images to convey expertise,D. Using a false debate to create doubt",10.906,13.316,16.248,3,7.399,7.399,10.724,1,0,0,8.637,0,0,0,7.534,0,0,0,9.17,0,0,0,7.337,0,1,1,,,,,1,1,,,,,1,1,,,,,1,1,,,,,1,1,,,,,1,1,,,,,"Red,Green",12.244,19.455,20.156,6,Few times a month,TV news broadcast,Neutral,Female,83,No,Caucasian/White,,4-year college degree,Republican,,Strong Conservative,"$30,000-$39,999",12.849,12.849,14.012,1,I check the so called information before I believe it.,6096b8f4-6036-261d-04c3-e41dc6caf128,83,2,5,1,1,6,10,2,55032,non-interactive-visual,prequiz_q1|prequiz_q6|prequiz_q3|prequiz_q2|prequiz_q4|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q3|postquiz_q6|postquiz_q1|postquiz_q4|postquiz_q2|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
