StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,prequiz_q1_1,prequiz_q1_2,preQ1_First Click,preQ1_Last Click,preQ1_Page Submit,preQ1_Click Count,prequiz_q2_1,prequiz_q2_2,preQ2_First Click,preQ2_Last Click,preQ2_Page Submit,preQ2_Click Count,prequiz_q3_1,prequiz_q3_2,preQ3_First Click,preQ3_Last Click,preQ3_Page Submit,preQ3_Click Count,prequiz_q4_1,prequiz_q4_2,preQ4_First Click,preQ4_Last Click,preQ4_Page Submit,preQ4_Click Count,prequiz_q5_1,prequiz_q5_2,preQ5_First Click,preQ5_Last Click,preQ5_Page Submit,preQ5_Click Count,prequiz_q6_1,prequiz_q6_2,preQ6_First Click,preQ6_Last Click,preQ6_Page Submit,preQ6_Click Count,intro_t_First Click,intro_t_Last Click,intro_t_Page Submit,intro_t_Click Count,engagement_1,eng1_t_First Click,eng1_t_Last Click,eng1_t_Page Submit,eng1_t_Click Count,ex1_t_First Click,ex1_t_Last Click,ex1_t_Page Submit,ex1_t_Click Count,ex2_t_First Click,ex2_t_Last Click,ex2_t_Page Submit,ex2_t_Click Count,engagement2,eng2_t_First Click,eng2_t_Last Click,eng2_t_Page Submit,eng2_t_Click Count,ex3_t_First Click,ex3_t_Last Click,ex3_t_Page Submit,ex3_t_Click Count,ex4_t_First Click,ex4_t_Last Click,ex4_t_Page Submit,ex4_t_Click Count,midquiz,midq_t_First Click,midq_t_Last Click,midq_t_Page Submit,midq_t_Click Count,engagement3,inv_intro_t_First Click,inv_intro_t_Last Click,inv_intro_t_Page Submit,inv_intro_t_Click Count,inv_eng1,inv_eng1_t_First Click,inv_eng1_t_Last Click,inv_eng1_t_Page Submit,inv_eng1_t_Click Count,inv_ex1_t_First Click,inv_ex1_t_Last Click,inv_ex1_t_Page Submit,inv_ex1_t_Click Count,inv_ex2_t_First Click,inv_ex2_t_Last Click,inv_ex2_t_Page Submit,inv_ex2_t_Click Count,inv_eng2,inv_eng2_t_First Click,inv_eng2_t_Last Click,inv_eng2_t_Page Submit,inv_eng2_t_Click Count,inv_ex3_t_First Click,inv_ex3_t_Last Click,inv_ex3_t_Page Submit,inv_ex3_t_Click Count,inv_ex4_t_First Click,inv_ex4_t_Last Click,inv_ex4_t_Page Submit,inv_ex4_t_Click Count,inv_midQ,inv_midQ_t_First Click,inv_midQ_t_Last Click,inv_midQ_t_Page Submit,inv_midQ_t_Click Count,inv_eng3,ninv_intro_t_First Click,ninv_intro_t_Last Click,ninv_intro_t_Page Submit,ninv_intro_t_Click Count,ninv_ex1_t_First Click,ninv_ex1_t_Last Click,ninv_ex1_t_Page Submit,ninv_ex1_t_Click Count,ninv_ex2_t_First Click,ninv_ex2_t_Last Click,ninv_ex2_t_Page Submit,ninv_ex2_t_Click Count,ninv_ex3_t_First Click,ninv_ex3_t_Last Click,ninv_ex3_t_Page Submit,ninv_ex3_t_Click Count,ninv_ex4_t_First Click,ninv_ex4_t_Last Click,ninv_ex4_t_Page Submit,ninv_ex4_t_Click Count,ninv_midQ,ninv_midQ_t_First Click,ninv_midQ_t_Last Click,ninv_midQ_t_Page Submit,ninv_midQ_t_Click Count,niv_intro_t_First Click,niv_intro_t_Last Click,niv_intro_t_Page Submit,niv_intro_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex3_t_First Click,niv_ex3_t_Last Click,niv_ex3_t_Page Submit,niv_ex3_t_Click Count,niv_ex4_t_First Click,niv_ex4_t_Last Click,niv_ex4_t_Page Submit,niv_ex4_t_Click Count,niv_midQ,niv_midQ_t_First Click,niv_midQ_t_Last Click,niv_midQ_t_Page Submit,niv_midQ_t_Click Count,t1_t_First Click,t1_t_Last Click,t1_t_Page Submit,t1_t_Click Count,t2_t_First Click,t2_t_Last Click,t2_t_Page Submit,t2_t_Click Count,t3_t_First Click,t3_t_Last Click,t3_t_Page Submit,t3_t_Click Count,t4_t_First Click,t4_t_Last Click,t4_t_Page Submit,t4_t_Click Count,t5_t_First Click,t5_t_Last Click,t5_t_Page Submit,t5_t_Click Count,postquiz_q1_1,postquiz_q1_2,postQ1_t_First Click,postQ1_t_Last Click,postQ1_t_Page Submit,postQ1_t_Click Count,postquiz_q2_1,postquiz_q2_2,postQ2_t_First Click,postQ2_t_Last Click,postQ2_t_Page Submit,postQ2_t_Click Count,postquiz_q3_1,postquiz_q3_2,postQ3_t_First Click,postQ3_t_Last Click,postQ3_t_Page Submit,postQ3_t_Click Count,postquiz_q4_1,postquiz_q4_2,postQ4_t_First Click,postQ4_t_Last Click,postQ4_t_Page Submit,postQ4_t_Click Count,postquiz_q5_1,postquiz_q5_2,postQ5_t_First Click,postQ5_t_Last Click,postQ5_t_Page Submit,postQ5_t_Click Count,postquiz_q6_1,postquiz_q6_2,postQ6_t_First Click,postQ6_t_Last Click,postQ6_t_Page Submit,postQ6_t_Click Count,attentioncheck,ac_t_First Click,ac_t_Last Click,ac_t_Page Submit,ac_t_Click Count,social_media,news,news_reliable,gender,age,hispanic,race,race_6_TEXT,edu,polparty,polparty_4_TEXT,libcons,income,debrief_t_First Click,debrief_t_Last Click,debrief_t_Page Submit,debrief_t_Click Count,comment,rid_Lucid,age_Lucid,gender_Lucid,hhi_Lucid,ethnicity_Lucid,hispanic_Lucid,education_Lucid,political_party_Lucid,region_Lucid,zip_Lucid,interactive_treat,visual_treat,treatment,prequiz_order,postquiz_order
5/11/2021 0:02,5/11/2021 0:10,IP Address,67.184.145.107,100,527,TRUE,5/11/2021 0:10,R_vxyIDrpx1mmrUJz,41.78919983,-88.26200104,anonymous,EN,YES,7,1,,,,,7,1,,,,,2,1,,,,,6,1,,,,,5,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.767,0,6.397,6.397,18.482,1,0,0,12.282,0,0,0,9.915,0,9.222,9.222,10.114,1,"B. Using vague experts whose credentials are not known,D. Using a false debate to create doubt",10.401,18.888,20.911,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.441,0,0,0,6.954,0,0,0,9.921,0,0,0,11.651,0,0,0,7.242,0,7,1,,,,,7,1,,,,,3,2,,,,,5,2,,,,,5,1,,,,,3,3,,,,,"Red,Green",17.907,19.923,26.223,2,Never,"Social Media (Facebook/Instagram, Twitter),Online news (articles)",Very unreliable,Female,18,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Democrat,,Moderate Liberal,"$20,000-$29,999",15.771,56.475,58.063,15,,609a1db9-bbb5-3d18-235c-e7ef38873c87,18,2,3,1,1,2,3,2,60504,0,1,non-interactive-novisual,prequiz_q6|prequiz_q3|prequiz_q5|prequiz_q2|prequiz_q1|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q2|postquiz_q6|postquiz_q5|postquiz_q3|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:03,5/11/2021 0:14,IP Address,216.249.195.74,100,674,TRUE,5/11/2021 0:14,R_1jxPe8uEIlLM7Qe,44.03709412,-97.56030273,anonymous,EN,YES,6,1,,,,,6,2,,,,,2,6,,,,,3,1,,,,,3,4,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30.426,0,0,0,26.822,0,0,0,17.767,0,0,0,10.955,0,0,0,32.011,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",8.356,11.777,17.776,2,0,0,17.191,0,0,0,10.435,0,0,0,10.332,0,0,0,15.82,0,0,0,13.732,0,7,1,,,,,7,1,,,,,1,5,,,,,5,1,,,,,5,1,,,,,2,3,,,,,"Red,Green",22.294,23.029,24.543,2,Never,TV news broadcast,Somewhat unreliable,Female,57,No,Caucasian/White,,4-year college degree,Democrat,,Moderate Liberal,"$30,000-$39,999",0,0,33.922,0,,609a1e12-54e2-b16a-98f6-8e6b7ee29e84,57,2,5,1,1,6,2,2,57054,0,0,non-interactive-visual,prequiz_q1|prequiz_q3|prequiz_q5|prequiz_q2|prequiz_q4|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q6|postquiz_q2|postquiz_q1|postquiz_q3|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:03,5/11/2021 0:10,IP Address,97.120.191.133,100,415,TRUE,5/11/2021 0:10,R_ZdDsP8qcFh1FvFv,45.65139771,-122.6604004,anonymous,EN,YES,4,1,,,,,6,1,,,,,4,4,,,,,4,3,,,,,2,3,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.022,0,0,0,9.912,0,0,0,9.394,0,0,0,10.017,0,0,0,8.785,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",8.179,13.188,21.236,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.574,0,7.129,7.129,8.525,1,0,0,6.263,0,0,0,10.087,0,0,0,28.275,0,7,1,,,,,7,1,,,,,6,1,,,,,7,1,,,,,5,4,,,,,6,1,,,,,"Red,Green",16.646,17.56,19.343,2,1-2 times per day,"Print news (newspaper or magazines),TV news broadcast,Online news (articles)",Neutral,Female,29,Yes,Latino or Hispanic,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Other Party,No affiliation,Moderate,"$40,000-$49,999",0,0,3.908,0,,609a1dfd-f20e-d367-7273-3dbcaf9347c4,29,2,9,1,14,7,7,4,97209,0,1,non-interactive-novisual,prequiz_q1|prequiz_q2|prequiz_q4|prequiz_q6|prequiz_q5|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q3|postquiz_q2|postquiz_q6|postquiz_q5|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:04,5/11/2021 0:09,IP Address,71.168.160.53,100,309,TRUE,5/11/2021 0:09,R_3fDzYDt4zg6JBaI,39.75950623,-74.86740112,anonymous,EN,YES,5,6,,,,,4,1,,,,,6,7,,,,,7,7,,,,,6,5,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.362,0,Yes,5.517,6.029,6.064,2,1.473,6.65,8.961,3,0.566,0.566,8.895,1,Yes,3.093,3.093,4.925,1,3.228,3.228,27.266,1,0.333,0.333,8.927,1,A. Using bulk fake experts,4.148,4.148,8.146,1,nope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338,0.338,6.07,1,0.529,6.042,6.67,2,15.643,15.643,15.695,1,2.586,2.586,5.858,1,0.279,0.279,5.647,1,6,7,,,,,5,4,,,,,3,1,,,,,5,7,,,,,6,7,,,,,5,6,,,,,Pink,40.674,42.523,42.545,3,,,,,,,,,,,,,,,,,,,609a1e4d-0b71-ac3f-578b-2fc35b1b9297,23,2,1,15,1,2,1,1,847,1,1,Interactive-novisual,prequiz_q1|prequiz_q5|prequiz_q4|prequiz_q3|prequiz_q6|prequiz_q2|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q4|postquiz_q2|postquiz_q1|postquiz_q6|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:04,5/11/2021 0:08,IP Address,172.0.141.65,100,210,TRUE,5/11/2021 0:08,R_21sJGNih5kZEcmB,41.59460449,-87.59420013,anonymous,EN,YES,2,1,,,,,5,5,,,,,3,1,,,,,4,2,,,,,3,2,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.534,0,0.931,6.162,9.058,7,0.757,0.757,8.901,1,0.911,0.911,9.874,1,0.345,0.345,8.863,1,B. Using vague experts whose credentials are not known,2.721,2.721,3.346,1,2.349,2.349,5.938,1,0,0,5.673,0,0,0,6.012,0,0,0,5.877,0,0,0,5.682,0,3,1,,,,,5,5,,,,,4,3,,,,,7,7,,,,,4,3,,,,,5,4,,,,,"Red,Green",0.445,23.7,24.572,7,More than 4 times per day,"Social Media (Facebook/Instagram, Twitter)",Somewhat reliable,Female,40,No,Black or African American,,High school graduate (high school diploma or equivalent including GED),Democrat,,Strong Conservative,"Less than $10,000",0.528,0.528,1.576,1,No,609a1e92-bfe6-f6e2-c1a4-1ff8c2a87bea,40,2,4,2,1,2,1,2,60426,0,0,non-interactive-visual,prequiz_q6|prequiz_q5|prequiz_q2|prequiz_q4|prequiz_q1|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q4|postquiz_q3|postquiz_q6|postquiz_q5|postquiz_q1|postquiz_q2|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:04,5/11/2021 0:11,IP Address,76.173.59.160,100,376,TRUE,5/11/2021 0:11,R_1remTxvsEcj3VKb,21.35710144,-157.9257965,anonymous,EN,YES,5,4,,,,,7,6,,,,,4,3,,,,,6,4,,,,,4,2,,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.914,0,7.099,9.184,10.707,3,4.612,7.681,8.806,2,0.973,2.768,9.821,3,0,0,8.618,0,B. Using vague experts whose credentials are not known,11.378,11.378,11.999,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.021,0,9.811,9.811,10.28,1,6.305,6.305,6.323,1,18.56,18.56,19.007,1,0,0,48.359,0,3,2,,,,,3,5,,,,,4,4,,,,,5,5,,,,,4,3,,,,,7,5,,,,,Pink,1.82,7.6,8.398,3,,,,,,,,,,,,,,,,,,,609a1e8c-df61-f177-9262-9e01d0ed5a69,24,2,4,1,5,4,2,4,96819,0,1,non-interactive-novisual,prequiz_q5|prequiz_q1|prequiz_q4|prequiz_q2|prequiz_q3|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q3|postquiz_q1|postquiz_q5|postquiz_q2|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:05,5/11/2021 0:10,IP Address,172.117.239.64,100,331,TRUE,5/11/2021 0:10,R_z9mRXFCmG5wFcYx,33.51730347,-117.1208038,anonymous,EN,YES,6,6,,,,,7,7,,,,,5,2,,,,,6,5,,,,,4,4,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.732,0,1.466,7.301,9.397,5,3.068,4.69,9.602,2,0,0,9.755,0,0,0,8.679,0,C. Using misleading images to convey expertise,13.497,13.497,14.285,1,,,,,,,,,,,,,,,,,,,,,,,,,,9.247,9.247,17.758,1,0,0,5.929,0,0,0,6.262,0,0,0,6.029,0,0,0,5.806,0,2,2,,,,,7,7,,,,,2,2,,,,,2,2,,,,,2,2,,,,,4,4,,,,,Pink,1.151,3.095,3.932,4,,,,,,,,,,,,,,,,,,,609a1e58-37ed-74bd-69bb-f1cf78cd6341,32,2,-3105,6,15,2,9,4,92592,0,1,non-interactive-novisual,prequiz_q6|prequiz_q1|prequiz_q5|prequiz_q2|prequiz_q3|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q3|postquiz_q2|postquiz_q5|postquiz_q4|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:06,5/11/2021 0:12,IP Address,99.77.111.11,100,350,TRUE,5/11/2021 0:12,R_332XWkNBhnLSpjx,30.17129517,-93.22440338,anonymous,EN,YES,1,1,,,,,3,5,,,,,4,3,,,,,4,3,,,,,1,3,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.601,0,Yes,3.255,3.255,4.474,1,4.488,7.885,9.523,3,0,0,12.593,0,Yes,5.174,5.174,6.267,1,0,0,10.093,0,0,0,11.148,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known,C. Using misleading images to convey expertise,D. Using a false debate to create doubt",1.328,7.778,8.929,6,this was very informational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12.34,0,0,0,7.017,0,0,0,8.392,0,0,0,6.576,0,0,0,6.674,0,2,1,,,,,2,2,,,,,2,2,,,,,5,5,,,,,4,5,,,,,6,5,,,,,"Red,Green",1.49,15.517,16.757,3,1-2 times per day,"Social Media (Facebook/Instagram, Twitter)",Somewhat unreliable,Female,21,No,Caucasian/White,,4-year college degree,Republican,,Moderate Conservative,"$50,000-$74,999",1.455,1.455,2.291,1,thanks!,609a1ed5-4682-cecc-969c-4a839b967d90,22,2,2,1,1,6,9,3,70605,1,1,Interactive-novisual,prequiz_q3|prequiz_q6|prequiz_q5|prequiz_q1|prequiz_q4|prequiz_q2|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q6|postquiz_q3|postquiz_q5|postquiz_q1|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:07,5/11/2021 0:15,IP Address,172.58.61.52,100,488,TRUE,5/11/2021 0:15,R_3QK8EyAzTNdTOGQ,39.82940674,-104.9095001,anonymous,EN,YES,5,5,,,,,3,7,,,,,4,7,,,,,6,4,,,,,6,2,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.744,0,17.415,17.415,20.061,1,22.852,24.298,27.169,3,12.742,13.198,14.471,2,8.404,8.404,11.443,1,A. Using bulk fake experts,11.944,11.944,12.859,1,0,0,8.051,0,0,0,9.144,0,0,0,8.394,0,0,0,15.629,0,5.3,5.3,7.695,1,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,4,1,,,,,7,1,,,,,"Red,Green",2.636,18.554,19.607,4,Few times a month,"Social Media (Facebook/Instagram, Twitter),Online news (articles)",Somewhat unreliable,Female,26,No,Asian/Pacific Islander,,4-year college degree,Independent,,Moderate Conservative,"$40,000-$49,999",5.876,13.153,14.092,4,,609a1ed0-479f-1ce5-f5df-809a2a4b1d0f,23,2,2,11,1,2,5,4,80214,0,0,non-interactive-visual,prequiz_q2|prequiz_q1|prequiz_q5|prequiz_q3|prequiz_q4|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q3|postquiz_q6|postquiz_q5|postquiz_q2|postquiz_q1|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:07,5/11/2021 0:12,IP Address,104.175.24.128,100,301,TRUE,5/11/2021 0:12,R_1CBFQpaTIYxzabP,34.19790649,-118.5371017,anonymous,EN,YES,1,1,,,,,2,2,,,,,6,3,,,,,4,3,,,,,3,1,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4.081,0,Yes,1.858,1.858,2.795,1,0,0,9.83,0,5.912,5.912,9.032,1,Yes,5.216,5.216,6.33,1,0,0,9.886,0,0,0,15.915,0,B. Using vague experts whose credentials are not known,2.152,4.35,4.905,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.624,0,0,0,6.924,0,0,0,6.263,0,0,0,6.99,0,0,0,6.039,0,2,3,,,,,3,2,,,,,2,2,,,,,2,2,,,,,1,1,,,,,2,2,,,,,"Red,Green",0.597,23.429,25.565,8,More than 4 times per day,"Social Media (Facebook/Instagram, Twitter)",Somewhat reliable,Female,24,Yes,Latino or Hispanic,,"Some college, but no degree",Democrat,,Moderate Liberal,"$10,000-$19,999",0.252,0.252,1.293,1,,609a1eca-7d7f-fdae-b117-b1e6056980a3,23,2,2,16,7,4,2,4,90280,1,1,Interactive-novisual,prequiz_q1|prequiz_q5|prequiz_q6|prequiz_q4|prequiz_q2|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q5|postquiz_q2|postquiz_q6|postquiz_q4|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:07,5/11/2021 0:18,IP Address,98.127.213.225,100,647,TRUE,5/11/2021 0:18,R_1gN6eiXPGZdREyt,39.07609558,-108.5450974,anonymous,EN,YES,5,1,,,,,6,1,,,,,4,1,,,,,4,1,,,,,5,1,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14.401,0,0,0,17.058,0,0,0,18.192,0,0,0,11.359,0,0,0,22.045,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",15.116,23.006,33.836,2,0,0,11.016,0,0,0,7.164,0,0,0,8.969,0,0,0,13.555,0,0,0,7.835,0,7,1,,,,,7,1,,,,,7,1,,,,,6,1,,,,,6,1,,,,,6,1,,,,,"Red,Green",21.19,23.118,28.516,2,Few times a week,Online news (articles),Very unreliable,Female,74,No,Caucasian/White,,"Some college, but no degree",Independent,,Moderate Conservative,"$30,000-$39,999",0,0,34.195,0,,609a1eed-e425-fa02-40e9-0a7e7d69ff20,64,2,3,1,1,4,8,4,81501,0,0,non-interactive-visual,prequiz_q5|prequiz_q2|prequiz_q1|prequiz_q4|prequiz_q6|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q4|postquiz_q2|postquiz_q5|postquiz_q1|postquiz_q6|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:08,5/11/2021 0:16,IP Address,73.71.14.159,100,505,TRUE,5/11/2021 0:16,R_1KpsvaGXvMH8VkC,38.10249329,-122.2131958,anonymous,EN,YES,4,3,,,,,5,5,,,,,3,3,,,,,6,4,,,,,3,4,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.366,0,0,0,14.312,0,0,0,16.892,0,0,0,13.541,0,0,0,13.152,0,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",24.301,26.96,27.676,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.585,0,0,0,16.776,0,0,0,8.854,0,0,0,12.307,0,0,0,7.487,0,2,1,,,,,1,1,,,,,1,1,,,,,4,4,,,,,3,3,,,,,3,2,,,,,"Red,Green",8.52,10.412,14.183,4,Few times a month,"Social Media (Facebook/Instagram, Twitter),TV news broadcast",Neutral,Female,43,No,Asian/Pacific Islander,,4-year college degree,Republican,,Moderate,"$50,000-$74,999",11.909,11.909,22.322,1,,609a1f49-a576-df53-c661-8f9e42f324f2,43,2,12,6,1,6,9,4,94589,0,1,non-interactive-novisual,prequiz_q1|prequiz_q2|prequiz_q4|prequiz_q5|prequiz_q6|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q5|postquiz_q4|postquiz_q2|postquiz_q3|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:08,5/11/2021 0:28,IP Address,69.165.32.18,100,1153,TRUE,5/11/2021 0:28,R_1JFbxNwhtrf9UvE,32.7723999,-94.70249939,anonymous,EN,YES,4,4,,,,,4,5,,,,,4,4,,,,,4,4,,,,,2,2,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.392,0,Yes,17.025,19.1,19.7,3,0,0,44.401,0,2.639,344.818,347.974,4,Yes,2.421,2.421,3.241,1,0,0,12.448,0,4.173,4.173,36.526,1,A. Using bulk fake experts,12.766,12.766,13.376,1,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.433,34.018,250.992,2,0,0,5.88,0,0,0,16.443,0,0,0,5.701,0,0,0,200.825,0,4,4,,,,,4,4,,,,,4,4,,,,,4,4,,,,,5,5,,,,,4,4,,,,,"Red,Green",2.487,15.351,18.922,4,1-2 times per day,I don?€?t read the news,Neutral,Female,33,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Republican,,Moderate,"$100,000-$149,999",0,0,2.538,0,,609a1f45-cd59-eaa1-53a3-5bc834d2bd55,32,2,17,1,1,2,9,3,75640,1,1,Interactive-novisual,prequiz_q5|prequiz_q4|prequiz_q2|prequiz_q1|prequiz_q3|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q3|postquiz_q4|postquiz_q5|postquiz_q2|postquiz_q1|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 0:08,5/11/2021 0:11,IP Address,68.230.230.242,100,179,TRUE,5/11/2021 0:11,R_z23O3gjOzqi2leF,29.9980011,-90.21330261,anonymous,EN,YES,6,2,,,,,5,4,,,,,3,3,,,,,5,2,,,,,3,1,,,,,4,4,,,,,0,0,0.681,0,Yes,0.06,0.778,1.28,2,0.495,8.562,9.284,6,0.349,0.665,12.944,2,Yes,0.758,0.758,1.262,1,0.305,0.305,10.072,1,0.795,4.129,8.933,5,B. Using vague experts whose credentials are not known,0.597,13.03,19.287,3,yeah i?€?m really really ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.951,0,0.274,0.274,5.934,1,0,0,7.374,0,0.312,0.312,12.901,1,0,0,10.09,0,3,1,,,,,5,5,,,,,3,3,,,,,4,2,,,,,2,2,,,,,3,3,,,,,White,0.1,0.901,1.424,2,,,,,,,,,,,,,,,,,,,609a1f65-4635-69e7-0581-3795882f80ee,29,1,21,1,1,2,1,3,70006,1,0,Interactive-visual,prequiz_q6|prequiz_q5|prequiz_q2|prequiz_q3|prequiz_q1|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q5|postquiz_q3|postquiz_q2|postquiz_q1|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
